,Species,Species.1,Trait,E,Est_Tpk,Est_Response,Rank,Points_Before_Peak,Est_Tpk_std,Est_Response_std,E_std,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,RespiratoryPathway,TempPref,C_len,C_ES,C_ES_max,C_ES_min
0,9,Acidianus brierleyi,Sulphur Oxidation Rate,0.6715915085962499,349.289000000009,0.157030892909583,1,16,0.594968562194811,0.007148498726367909,0.0548355212133205,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,C19,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
1,10,Acidianus brierleyi,Fe3+ Oxidation Rate,2.13189280696626,342.582300000005,2.6748421499186,1,9,0.9282163412277371,0.438243691696295,0.65118188113299,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,C19,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
2,18,Acidilobus sulfurireducens,Sulphide Production,4.63735087646036,352.75000000000506,2495.318554931,1,3,0.462342200107342,302.328460976557,1.8127855890859,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Acidilobaceae,Acidilobus,C19,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
3,22,Acidiplasma cupricumulans,Fe2+ Oxidation Rate,0.5764351157246851,327.85510000000596,1.47401862179152,1,15,0.394899366927919,0.0440965008474634,0.0447403550990628,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Acidiplasma,F4,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
4,168,Ferroplasma acidiphilum,Fe2+ Oxidised,0.7009609410377121,309.847500000006,7541408.63920447,1,5,0.96288231887413,677639.290775797,0.15882455063802303,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Ferroplasma,F4,Mesophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
5,170,Ferroplasma acidiphilum,Fe2+ Oxidation Rate,0.622577058464075,314.353200000004,0.29689346119988697,1,8,0.63018437584802,0.0300869601883201,0.151223931903773,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Ferroplasma,F4,Mesophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
6,286,Methanobacterium sp. strain cals-1,Methanogenesis,0.6708966389905849,343.299000000009,35.6969860847196,1,6,1.52215462362597,32.1632202039372,0.143758530865424,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,D1,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
7,287,Methanobacterium strain az,Methanogenesis,0.702057457548203,309.514000000004,37189.648856309104,1,5,0.6023953143640289,3813.4036385061,0.139833853781648,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,D1,Mesophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
8,290,Methanobacterium thermoautotrophicum,CH4 produced,0.7098202004980599,340.55000000001,13.0043926997787,1,5,1.00973590290784,1.2770973835142,0.164111062605099,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,D1,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
9,299,Methanomicrobiaceae sp,uMols methane,0.634588414284778,335.11300000000597,253.35617054546398,1,5,1.3182924773535802,206.275911572178,0.18227836991983604,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,,D1,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
10,303,Methanosaeta concilii,Methanogenesis,1.02739594645656,310.991000000009,0.180811681767096,1,8,0.9289399752101271,0.0289234669688808,0.188363397531626,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosaetaceae,Methanosaeta,D1,Mesophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
11,304,Methanosarcina barkeri,Methanogenesis,0.9491544955116039,309.850000000007,67.0657958903594,1,3,,,,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,D1,Mesophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
12,305,Methanosarcina sp.,Methanogenesis,2.2148680320667697,330.268000000005,214.48084128868697,1,4,0.118319863083112,1.3785699940445602,0.0607908560069084,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,D1,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
13,306,Methanosarcina tm-1.,Methanogenesis,0.8551735089755171,322.550000000004,0.0567528223956108,1,3,0.918382493176395,0.00896343890618621,0.229741978143801,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,D1,Mesophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
14,307,Methanothermobacter thermautotrophicus,Methanogenesis,0.7020744420069329,340.59900000001,12.984134103584001,1,5,0.926864227119659,1.03235520016602,0.157471301660945,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanothermobacter,D1,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
15,515,Sulfolobus metallicus,Sulphur Oxidation Rate,0.930449080267776,344.34890000000604,0.228246810404693,1,19,1.4258045221750502,0.0434051100392267,0.16853183416193998,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,C16,Thermophile,16.0,1.0244218791567632,1.4144244047788477,0.7478794933262576
16,19,Acidimicrobium ferrooxidans,Fe3+ Oxidation Rate,0.6113998096961889,320.97580000000596,7.409974154726959,1,15,0.8607988789492801,0.502743141461216,0.104610507513914,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,F4,Mesophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
17,24,Acidithiobacillus caldus,Sulphur Oxidation Rate,0.19908340847226103,323.48510000000704,0.18486465474639396,1,17,1.10758670540981,0.13989331557429,0.0372410521338256,Bacteria,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,C16,Thermophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
18,26,Acidithiobacillus ferrooxidans,Sulphur Oxidation Rate,0.20330468989850198,303.182800000005,0.0395992407963277,1,12,1.40221053001124,0.00616099821220975,0.0577081626097612,Bacteria,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,C16,Mesophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
19,27,Acidithiobacillus thiooxidans,Sulphur Oxidation Rate,0.509213298616353,305.154100000006,0.23516540080492399,1,14,0.308271163101649,0.00569358959877257,0.035429718628842005,Bacteria,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,C16,Mesophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
20,63,Bacillus sp. ms30,Nitrate Production (mM),0.9302504852969059,339.31490000000804,239.672466601793,1,7,0.6254836128949971,23.7474959448161,0.120460017000101,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,B10,Thermophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
21,82,Candidatus brocadia sinica,Nitrogen Removal Rate,0.6566001409974389,311.170770000009,1.69550815681016,1,5,1.19443241332469,0.16845874268522698,0.16396848280836698,Bacteria,Planctomycetes,Planctomycetia,Candidatus Brocadiales,Candidatus Brocadiaceae,Candidatus Brocadia,B11,Mesophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
22,84,Carboxydothermus ferrireducens,mM Fe(II) production,1.6191396736480201,336.67970000000497,14.5656006991185,1,7,0.47554977657454794,1.04259249720305,0.282116745089547,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Carboxydothermus,F3,Thermophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
23,110,Desulfitobacterium dehalogenans,Dehalogenation,0.817350436398623,310.505100000006,7.59634267565829,1,9,0.7294809464512271,0.5766696032697399,0.14668319293242402,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Fermentation,Mesophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
24,113,Desulfobacter curvatus,Sulfate Reduction Rate,0.501264151860197,308.67368000001,0.00112776970355836,1,30,0.167635795700121,2.30761955666862e-05,0.0223112184267096,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter,Fermentation,Mesophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
25,116,Desulfofrigus fragile,Sulfate Reduction Rate,0.5909766644224189,298.72230000000803,33.5779699762311,1,19,0.31075237730393,0.879385981827497,0.03584735575049099,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,C1,Mesophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
26,118,Desulfofrigus oceanense,Sulfate Reduction Rate,0.7083890171256509,290.828950000006,12.1735481505899,1,47,0.30311476374476,0.275521058055847,0.0564949533040202,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,C1,Mesophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
27,120,Desulforhopalus vacuolatus,Sulfate Reduction Rate,0.815525171346015,302.527960000008,0.00042485904780258197,1,21,0.180013305063861,1.08397723624066e-05,0.0410403253817941,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Fermentation,Mesophile,22.0,0.8591935896980214,1.1187747246392608,0.649253746385537
